datetime,aqi_forecast,forecast_type
2026-01-04 22:00:00+00:00,120.57643053932681,3_day_forecast
2026-01-04 23:00:00+00:00,106.07282175472551,3_day_forecast
2026-01-05 00:00:00+00:00,120.38633722132452,3_day_forecast
2026-01-05 01:00:00+00:00,110.96964288571543,3_day_forecast
2026-01-05 02:00:00+00:00,113.20803333466306,3_day_forecast
2026-01-05 03:00:00+00:00,120.29600801434,3_day_forecast
2026-01-05 04:00:00+00:00,120.03711787553081,3_day_forecast
2026-01-05 05:00:00+00:00,106.07784607608816,3_day_forecast
2026-01-05 06:00:00+00:00,117.04926700895072,3_day_forecast
2026-01-05 07:00:00+00:00,121.66927281515188,3_day_forecast
2026-01-05 08:00:00+00:00,121.66927281515188,3_day_forecast
2026-01-05 09:00:00+00:00,120.03711787553081,3_day_forecast
2026-01-05 10:00:00+00:00,121.60857139009994,3_day_forecast
2026-01-05 11:00:00+00:00,121.50562070880531,3_day_forecast
2026-01-05 12:00:00+00:00,121.38924997144693,3_day_forecast
2026-01-05 13:00:00+00:00,121.53744179996583,3_day_forecast
2026-01-05 14:00:00+00:00,121.53744179996583,3_day_forecast
2026-01-05 15:00:00+00:00,119.90915558125641,3_day_forecast
2026-01-05 16:00:00+00:00,121.5244176907584,3_day_forecast
2026-01-05 17:00:00+00:00,121.54340304357133,3_day_forecast
2026-01-05 18:00:00+00:00,120.28547906272374,3_day_forecast
2026-01-05 19:00:00+00:00,109.85699400823223,3_day_forecast
2026-01-05 20:00:00+00:00,106.3629350959584,3_day_forecast
2026-01-05 21:00:00+00:00,100.73119884811338,3_day_forecast
2026-01-05 22:00:00+00:00,121.60647723217434,3_day_forecast
2026-01-05 23:00:00+00:00,121.60647723217434,3_day_forecast
2026-01-06 00:00:00+00:00,120.13356119223702,3_day_forecast
2026-01-06 01:00:00+00:00,110.49586121165187,3_day_forecast
2026-01-06 02:00:00+00:00,120.26749407946377,3_day_forecast
2026-01-06 03:00:00+00:00,102.38202820985137,3_day_forecast
2026-01-06 04:00:00+00:00,116.24046810825034,3_day_forecast
2026-01-06 05:00:00+00:00,90.30220727291196,3_day_forecast
2026-01-06 06:00:00+00:00,120.19964683170433,3_day_forecast
2026-01-06 07:00:00+00:00,121.58225076445166,3_day_forecast
2026-01-06 08:00:00+00:00,121.58225076445166,3_day_forecast
2026-01-06 09:00:00+00:00,112.0759321197225,3_day_forecast
2026-01-06 10:00:00+00:00,121.52154933939971,3_day_forecast
2026-01-06 11:00:00+00:00,121.41859865810508,3_day_forecast
2026-01-06 12:00:00+00:00,120.04430393989911,3_day_forecast
2026-01-06 13:00:00+00:00,121.4504197492656,3_day_forecast
2026-01-06 14:00:00+00:00,121.4504197492656,3_day_forecast
2026-01-06 15:00:00+00:00,119.88378126509156,3_day_forecast
2026-01-06 16:00:00+00:00,115.97322285424087,3_day_forecast
2026-01-06 17:00:00+00:00,121.4563809928711,3_day_forecast
2026-01-06 18:00:00+00:00,117.02458790925387,3_day_forecast
2026-01-06 19:00:00+00:00,103.19953440996294,3_day_forecast
2026-01-06 20:00:00+00:00,100.76664312413374,3_day_forecast
2026-01-06 21:00:00+00:00,96.04036095375005,3_day_forecast
2026-01-06 22:00:00+00:00,121.51945518147411,3_day_forecast
2026-01-06 23:00:00+00:00,109.64146885940075,3_day_forecast
2026-01-07 00:00:00+00:00,109.22841579222506,3_day_forecast
2026-01-07 01:00:00+00:00,101.76719820798075,3_day_forecast
2026-01-07 02:00:00+00:00,83.01917607398109,3_day_forecast
2026-01-07 03:00:00+00:00,108.05882950191707,3_day_forecast
2026-01-07 04:00:00+00:00,91.98242903529518,3_day_forecast
2026-01-07 05:00:00+00:00,120.24599285689155,3_day_forecast
2026-01-07 06:00:00+00:00,107.30642681579072,3_day_forecast
2026-01-07 07:00:00+00:00,121.58225076445166,3_day_forecast
2026-01-07 08:00:00+00:00,121.58225076445166,3_day_forecast
2026-01-07 09:00:00+00:00,105.0000226073123,3_day_forecast
2026-01-07 10:00:00+00:00,120.26362535855212,3_day_forecast
2026-01-07 11:00:00+00:00,121.41859865810508,3_day_forecast
2026-01-07 12:00:00+00:00,121.3022279207467,3_day_forecast
2026-01-07 13:00:00+00:00,121.4504197492656,3_day_forecast
2026-01-07 14:00:00+00:00,121.4504197492656,3_day_forecast
2026-01-07 15:00:00+00:00,121.45428847017726,3_day_forecast
2026-01-07 16:00:00+00:00,111.67014376823866,3_day_forecast
2026-01-07 17:00:00+00:00,119.82422605325003,3_day_forecast
2026-01-07 18:00:00+00:00,116.79033861172827,3_day_forecast
2026-01-07 19:00:00+00:00,104.46569753123735,3_day_forecast
2026-01-07 20:00:00+00:00,100.58472400396153,3_day_forecast
2026-01-07 21:00:00+00:00,96.3982667667198,3_day_forecast
