datetime,forecast_hour,aqi_forecast,forecast_type,corrected
2025-12-20 22:00:00+00:00,1,172.0,3_day_forecast,False
2025-12-20 23:00:00+00:00,2,170.0,3_day_forecast,False
2025-12-21 00:00:00+00:00,3,174.02,3_day_forecast,False
2025-12-21 01:00:00+00:00,4,168.0,3_day_forecast,False
2025-12-21 02:00:00+00:00,5,167.11266666666668,3_day_forecast,False
2025-12-21 03:00:00+00:00,6,172.24,3_day_forecast,False
2025-12-21 04:00:00+00:00,7,168.0,3_day_forecast,False
2025-12-21 05:00:00+00:00,8,172.0,3_day_forecast,False
2025-12-21 06:00:00+00:00,9,171.0,3_day_forecast,False
2025-12-21 07:00:00+00:00,10,187.2077333333333,3_day_forecast,False
2025-12-21 08:00:00+00:00,11,182.47103333333334,3_day_forecast,False
2025-12-21 09:00:00+00:00,12,208.011,3_day_forecast,False
2025-12-21 10:00:00+00:00,13,166.0836666666667,3_day_forecast,False
2025-12-21 11:00:00+00:00,14,182.33403333333334,3_day_forecast,False
2025-12-21 12:00:00+00:00,15,183.24486666666664,3_day_forecast,False
2025-12-21 13:00:00+00:00,16,181.81969999999998,3_day_forecast,False
2025-12-21 14:00:00+00:00,17,169.0,3_day_forecast,False
2025-12-21 15:00:00+00:00,18,185.1366,3_day_forecast,False
2025-12-21 16:00:00+00:00,19,178.032,3_day_forecast,False
2025-12-21 17:00:00+00:00,20,185.5356,3_day_forecast,False
2025-12-21 18:00:00+00:00,21,206.874,3_day_forecast,False
2025-12-21 19:00:00+00:00,22,185.89159999999998,3_day_forecast,False
2025-12-21 20:00:00+00:00,23,182.47103333333334,3_day_forecast,False
2025-12-21 21:00:00+00:00,24,184.26019999999997,3_day_forecast,False
2025-12-21 22:00:00+00:00,25,172.0,3_day_forecast,False
2025-12-21 23:00:00+00:00,26,181.8170333333333,3_day_forecast,False
2025-12-22 00:00:00+00:00,27,182.47036666666668,3_day_forecast,False
2025-12-22 01:00:00+00:00,28,184.0272,3_day_forecast,False
2025-12-22 02:00:00+00:00,29,182.47103333333334,3_day_forecast,False
2025-12-22 03:00:00+00:00,30,171.0,3_day_forecast,False
2025-12-22 04:00:00+00:00,31,183.23086666666663,3_day_forecast,False
2025-12-22 05:00:00+00:00,32,184.49419999999998,3_day_forecast,False
2025-12-22 06:00:00+00:00,33,182.47103333333334,3_day_forecast,False
2025-12-22 07:00:00+00:00,34,188.0537333333333,3_day_forecast,False
2025-12-22 08:00:00+00:00,35,190.48606666666666,3_day_forecast,False
2025-12-22 09:00:00+00:00,36,199.70113333333327,3_day_forecast,False
2025-12-22 10:00:00+00:00,37,174.02,3_day_forecast,False
2025-12-22 11:00:00+00:00,38,178.032,3_day_forecast,False
2025-12-22 12:00:00+00:00,39,185.53959999999998,3_day_forecast,False
2025-12-22 13:00:00+00:00,40,172.0,3_day_forecast,False
2025-12-22 14:00:00+00:00,41,184.69139999999996,3_day_forecast,False
2025-12-22 15:00:00+00:00,42,181.9972,3_day_forecast,False
2025-12-22 16:00:00+00:00,43,181.04993333333329,3_day_forecast,False
2025-12-22 17:00:00+00:00,44,200.9705666666666,3_day_forecast,False
2025-12-22 18:00:00+00:00,45,205.9015,3_day_forecast,False
2025-12-22 19:00:00+00:00,46,185.5356,3_day_forecast,False
2025-12-22 20:00:00+00:00,47,168.0,3_day_forecast,False
2025-12-22 21:00:00+00:00,48,184.49419999999998,3_day_forecast,False
2025-12-22 22:00:00+00:00,49,185.53959999999998,3_day_forecast,False
2025-12-22 23:00:00+00:00,50,181.77956666666665,3_day_forecast,False
2025-12-23 00:00:00+00:00,51,181.81969999999998,3_day_forecast,False
2025-12-23 01:00:00+00:00,52,190.48606666666666,3_day_forecast,False
2025-12-23 02:00:00+00:00,53,188.86306666666664,3_day_forecast,False
2025-12-23 03:00:00+00:00,54,185.56259999999997,3_day_forecast,False
2025-12-23 04:00:00+00:00,55,189.63806666666665,3_day_forecast,False
2025-12-23 05:00:00+00:00,56,181.9995333333333,3_day_forecast,False
2025-12-23 06:00:00+00:00,57,184.0272,3_day_forecast,False
2025-12-23 07:00:00+00:00,58,232.10079848484855,3_day_forecast,False
2025-12-23 08:00:00+00:00,59,225.0014449494949,3_day_forecast,False
2025-12-23 09:00:00+00:00,60,205.6995,3_day_forecast,False
2025-12-23 10:00:00+00:00,61,192.45383333333334,3_day_forecast,False
2025-12-23 11:00:00+00:00,62,187.8217333333333,3_day_forecast,False
2025-12-23 12:00:00+00:00,63,220.78134343434346,3_day_forecast,False
2025-12-23 13:00:00+00:00,64,190.48606666666666,3_day_forecast,False
2025-12-23 14:00:00+00:00,65,187.4794333333333,3_day_forecast,False
2025-12-23 15:00:00+00:00,66,189.63806666666665,3_day_forecast,False
2025-12-23 16:00:00+00:00,67,190.52806666666666,3_day_forecast,False
2025-12-23 17:00:00+00:00,68,200.9249666666666,3_day_forecast,False
2025-12-23 18:00:00+00:00,69,215.0862195360195,3_day_forecast,False
2025-12-23 19:00:00+00:00,70,240.0429235986236,3_day_forecast,False
2025-12-23 20:00:00+00:00,71,184.69139999999996,3_day_forecast,False
2025-12-23 21:00:00+00:00,72,224.97048376623374,3_day_forecast,False
